,preds_1,truths_1,preds_2,truths_2,preds_3,truths_3,preds_4,truths_4,preds_5,truths_5
173,9.593969797248203,11.1,7.329590839431655,6.8,12.769110188933666,13.6,17.25076915116672,15.7,3.8946700110656316,4.5
174,6.822897374041641,7.0,13.034953218733849,13.1,12.642042328529499,13.8,7.582654179323752,8.0,6.964779664203065,6.0
175,7.833450305934506,7.3,15.30676247904381,16.0,9.982522581855827,10.6,12.300271778205872,14.8,8.448834720761548,7.9
176,12.090069237991518,12.3,11.378715133982755,11.8,11.779971516846214,11.8,10.330061680496499,10.1,10.77469874309547,10.5
177,11.3266069250565,12.1,9.036023898703002,8.5,15.409312577867366,16.2,14.282304972913636,15.1,13.19105942456496,12.3
178,16.40437717449009,17.1,14.304477074032773,13.6,15.009545033537599,15.5,8.816314066380563,7.1,9.284702138842714,9.1
179,7.0481480410040716,6.1,16.924576913479434,16.9,8.183768394980296,4.3,10.327973902669928,10.3,5.6817349544530265,5.4
180,11.483182582824693,11.1,10.415510067512221,11.8,10.697404098498737,9.7,15.64215489457198,13.8,9.570885411474523,8.6
181,17.77823515150367,18.1,12.145808386054341,12.6,10.87744678462758,11.0,4.925604305104972,4.7,13.408699637722863,13.8
182,16.38485560603497,16.1,10.893031088943278,10.9,8.370185324765734,6.1,7.183007241022146,8.5,4.116825707867946,2.5
183,9.998637461430556,8.0,16.036052984374365,16.2,9.403738711916542,9.5,8.23822882630494,8.5,8.135319663945875,8.5
184,13.805012979588431,14.5,5.013815309581078,5.6,14.39237446838642,12.9,12.381893534791116,11.6,16.566104312527866,17.6
185,9.241285842313065,9.4,19.330285796567868,20.8,11.208096883000337,10.8,6.107475791397689,5.9,5.595913750160905,6.5
186,10.134353910422638,11.2,11.472614199607865,10.6,12.71722487701046,10.7,11.906230025320978,15.3,13.645776643535719,13.8
187,17.690316128467792,18.7,12.650627576168842,12.0,15.58536630719188,15.1,12.644391131108872,9.4,7.666108901403699,7.2
188,11.386398341174141,12.9,6.817068415060146,5.2,7.504796674184616,8.3,4.793714141223519,5.2,6.869474274095696,5.4
189,10.016822859134708,5.2,13.75937792066979,13.6,10.563578001296861,10.6,5.815555400449938,4.5,10.780301425965348,11.6
190,8.914049203303412,9.7,12.592857599784644,13.8,8.11349673706557,8.0,13.712163438918548,13.7,5.709742678129548,5.5
191,11.13292836365684,5.0,11.98304129801103,12.4,19.617484035573582,20.7,8.44577294110213,9.3,14.911118523492064,15.2
192,18.437409351178733,25.6,9.831834816603761,11.0,7.587691803860014,8.0,20.592343829110057,22.1,20.69837077597099,20.4
193,20.385582242127636,23.7,7.2337849259338745,7.9,8.23257757596966,8.4,18.343089415797728,18.4,19.745555960862962,20.1
194,6.4257028516306605,6.0,9.577125279920365,10.0,12.537314337493642,11.7,9.728178342207922,8.8,9.354671566284685,7.3
195,12.655061888496947,12.8,13.824990024596307,13.3,9.573637137082917,8.3,11.692176394015009,11.4,9.291286892599409,9.3
196,12.669217627900375,12.6,11.939746572151778,12.5,10.032624297972331,8.1,10.85016008069985,12.3,16.760066725159035,17.0
197,12.1573412738862,12.6,8.436628716268261,5.5,9.31542429040708,8.8,13.935109964599613,14.2,12.694051892986478,15.8
198,5.621647539766251,4.8,19.17349501798138,20.1,10.665650496257072,10.9,12.744032635779076,13.7,9.482640925640764,10.9
199,8.927439299291422,8.7,11.69371096035818,13.9,7.223072926079532,6.3,13.796985506173954,16.5,8.0167406585715,8.7
200,18.78625805713373,18.4,13.613883143841834,14.2,7.5665356641887005,7.1,6.632437576964404,8.2,15.756118853295941,13.4
201,9.543815948728536,10.6,12.715301122344474,13.3,11.242128888976827,9.4,15.764867111533022,17.1,16.439852289833457,15.5
202,11.206759765402598,11.1,9.813087283276978,8.1,9.991235897836441,10.1,12.95008882503608,12.0,7.421135203607145,8.7
203,11.918712063017157,5.8,17.110520366123687,20.6,18.483989344421936,17.8,13.742374670125317,14.4,8.136354864077537,7.2
204,12.414005137769328,8.3,13.50885358575182,13.5,12.354982031532163,12.4,11.867480507271589,10.4,16.55030354386091,15.7
205,17.288054006340577,18.8,9.343164726234942,9.3,9.228189750982898,10.3,11.6455917722944,12.0,13.535083135076478,13.9
206,13.117000661011211,15.2,14.159468037807262,14.5,9.847180694475892,8.7,6.425929105790641,6.2,9.504898943119318,9.0
207,5.659340069205275,5.7,12.170968248747808,12.5,8.843731395038406,7.5,15.748533269605275,13.7,13.834790232337294,13.3
208,16.241199604820302,16.4,14.510200171317196,13.3,8.434330535394757,10.6,4.858814042978089,6.2,12.711982228045082,12.4
209,7.584724392287439,5.1,15.498125133735511,14.2,11.703230022959147,13.2,10.06348659218481,10.2,12.97480621984008,10.9
210,7.555788074350203,6.1,13.330129376850168,12.8,8.501888763079029,8.1,19.16628023959573,18.6,14.257798365968855,14.5
211,13.774454146496987,13.8,16.32275286435593,15.1,11.675476033109218,12.0,12.651098674453749,12.9,11.217404885543912,11.6
212,17.969007499731116,18.5,10.108755399650638,11.5,12.13826351395438,11.9,9.35235553873893,9.4,11.360647091804587,11.1
213,13.97455943767887,15.3,14.67804938679799,15.6,14.870026902323833,14.4,7.794267382900077,9.4,12.238643732915513,13.6
214,4.807036708067251,4.3,18.97821714201735,15.1,14.113144865499397,14.2,12.922468451509134,14.0,18.214867620674703,19.9
215,11.05259702666122,11.1,9.523413265507125,11.2,12.487530958804447,9.6,8.387583310300684,7.4,7.764914989392746,8.9
216,12.621067595687796,14.4,8.364264171501565,8.9,7.533764796068279,8.0,3.7865412006799075,3.1,9.1894753973825,9.4
217,17.51768174320208,18.6,10.435230838370464,10.8,9.937195329792774,11.2,11.16935058550897,13.4,20.108713255377992,23.2
218,11.132136882316194,10.9,14.400350781557561,13.8,12.851245274064171,11.8,8.493979988462659,8.9,4.861323141107509,2.9
219,7.771062810283494,6.0,13.641019335015297,13.4,12.37608695899829,11.8,21.0301706244727,21.4,8.34222372592441,9.2
220,12.721684017447663,15.0,17.536948842240257,19.2,10.981769225300969,11.8,8.285626285713294,6.8,11.664337763820418,11.9
221,14.178143590327508,11.6,7.1890205453200435,8.2,14.964153441140503,15.8,17.351566506160786,18.1,12.596625004842828,11.7
222,7.695005646294805,7.2,5.148509804975936,3.6,7.0693697490072696,5.5,13.343765601890519,14.3,11.00506084573851,10.0
